"MutationCoverage","ReturnValsMutator","ConditionalsBoundaryMutator","VoidMethodCallMutator","IncrementsMutator","NegateConditionalsMutator","MathMutator","LineCoverage","Project","Tool","TestSuite","InvertNegsMutator"
0.339972422246055,0.40086536014253,0.191111111111111,0.385542168674699,0.22737819025522,0.357021996615905,0.261875,0.484820486,"lang","evo",3,0.8
0.339972422246055,0.40086536014253,0.191111111111111,0.385542168674699,0.22737819025522,0.357021996615905,0.261875,0.484820486,"lang","evo",3,0.8
0.339972422246055,0.40086536014253,0.191111111111111,0.385542168674699,0.22737819025522,0.357021996615905,0.261875,0.484820486,"lang","evo",3,0.8
0.288340738470967,0.359124459149911,0.15037037037037,0.259036144578313,0.194895591647332,0.316412859560068,0.189375,0.427138332,"lang","evo",4,0.45
0.288417343343037,0.35937897683889,0.15037037037037,0.259036144578313,0.194895591647332,0.316412859560068,0.189375,0.427138332,"lang","evo",4,0.45
0.288340738470967,0.359124459149911,0.15037037037037,0.26004016064257,0.192575406032483,0.316412859560068,0.189375,0.427006336,"lang","evo",4,0.45
0.288340738470967,0.35937897683889,0.15037037037037,0.259036144578313,0.192575406032483,0.316412859560068,0.189375,0.427006336,"lang","evo",4,0.45
0.288187528726827,0.359124459149911,0.15037037037037,0.259036144578313,0.190255220417633,0.316412859560068,0.189375,0.427138332,"lang","evo",4,0.45
0.288493948215106,0.359124459149911,0.15037037037037,0.26004016064257,0.197215777262181,0.316412859560068,0.189375,0.427138332,"lang","evo",4,0.45
0.288417343343037,0.35937897683889,0.15037037037037,0.259036144578313,0.194895591647332,0.316412859560068,0.189375,0.427138332,"lang","evo",4,0.45
0.288340738470967,0.359124459149911,0.15037037037037,0.259036144578313,0.192575406032483,0.316624365482233,0.189375,0.427138332,"lang","evo",4,0.45
0.288264133598897,0.359124459149911,0.15037037037037,0.259036144578313,0.192575406032483,0.316412859560068,0.189375,0.427006336,"lang","evo",4,0.45
0.288264133598897,0.359124459149911,0.15037037037037,0.259036144578313,0.192575406032483,0.316412859560068,0.189375,0.427006336,"lang","evo",4,0.45
0.321434043205148,0.387884958004581,0.15037037037037,0.284136546184739,0.201856148491879,0.34412013536379,0.285625,0.454725449,"lang","evo",5,0.75
0.321434043205148,0.387884958004581,0.15037037037037,0.284136546184739,0.201856148491879,0.34412013536379,0.285625,0.454725449,"lang","evo",5,0.75
0.321510648077218,0.387884958004581,0.15037037037037,0.284136546184739,0.201856148491879,0.34412013536379,0.28625,0.454725449,"lang","evo",5,0.75
0.321510648077218,0.387884958004581,0.151111111111111,0.284136546184739,0.201856148491879,0.34412013536379,0.285625,0.454725449,"lang","evo",5,0.75
0.321510648077218,0.387884958004581,0.15037037037037,0.284136546184739,0.201856148491879,0.34412013536379,0.28625,0.454725449,"lang","evo",5,0.75
0.321434043205148,0.387884958004581,0.15037037037037,0.284136546184739,0.201856148491879,0.34412013536379,0.285625,0.454725449,"lang","evo",5,0.75
0.321434043205148,0.387884958004581,0.15037037037037,0.284136546184739,0.201856148491879,0.34412013536379,0.285625,0.454725449,"lang","evo",5,0.75
0.321434043205148,0.387884958004581,0.15037037037037,0.284136546184739,0.201856148491879,0.34412013536379,0.285625,0.454725449,"lang","evo",5,0.75
0.321434043205148,0.387884958004581,0.15037037037037,0.284136546184739,0.201856148491879,0.34412013536379,0.285625,0.454725449,"lang","evo",5,0.75
0.321510648077218,0.387884958004581,0.151111111111111,0.284136546184739,0.201856148491879,0.34412013536379,0.285625,0.454725449,"lang","evo",5,0.75
0.301133752106634,0.35123441079155,0.18,0.35140562248996,0.208816705336427,0.309433164128596,0.2475,0.444957761,"lang","evo",6,0.45
0.301057147234564,0.350979893102571,0.18,0.350401606425703,0.208816705336427,0.309644670050761,0.2475,0.444957761,"lang","evo",6,0.45
0.301057147234564,0.35123441079155,0.18,0.350401606425703,0.208816705336427,0.309433164128596,0.2475,0.444957761,"lang","evo",6,0.45
0.301057147234564,0.35123441079155,0.18,0.350401606425703,0.208816705336427,0.309433164128596,0.2475,0.444957761,"lang","evo",6,0.45
0.301057147234564,0.350979893102571,0.18,0.35140562248996,0.208816705336427,0.309433164128596,0.2475,0.444957761,"lang","evo",6,0.45
0.300980542362494,0.350979893102571,0.18,0.350401606425703,0.208816705336427,0.309433164128596,0.2475,0.444957761,"lang","evo",6,0.45
0.301286961850774,0.351488928480529,0.18,0.35140562248996,0.208816705336427,0.309644670050761,0.2475,0.444957761,"lang","evo",6,0.45
0.301133752106634,0.35123441079155,0.18,0.350401606425703,0.208816705336427,0.309433164128596,0.248125,0.444957761,"lang","evo",6,0.45
0.301057147234564,0.35123441079155,0.18,0.350401606425703,0.208816705336427,0.309433164128596,0.2475,0.444957761,"lang","evo",6,0.45
0.301057147234564,0.35123441079155,0.18,0.350401606425703,0.208816705336427,0.309433164128596,0.2475,0.444957761,"lang","evo",6,0.45
0.334686686073234,0.395265970984983,0.165185185185185,0.313253012048193,0.206496519721578,0.360194585448393,0.29625,0.455385428,"lang","evo",7,0.75
0.334839895817374,0.395265970984983,0.165925925925926,0.313253012048193,0.206496519721578,0.360406091370558,0.29625,0.455385428,"lang","evo",7,0.75
0.334916500689444,0.395265970984983,0.165185185185185,0.313253012048193,0.208816705336427,0.360406091370558,0.296875,0.455385428,"lang","evo",7,0.75
0.334916500689444,0.395265970984983,0.165925925925926,0.313253012048193,0.206496519721578,0.360406091370558,0.296875,0.455517423,"lang","evo",7,0.75
0.334763290945304,0.395265970984983,0.165185185185185,0.313253012048193,0.206496519721578,0.360406091370558,0.29625,0.455517423,"lang","evo",7,0.75
0.334916500689444,0.395265970984983,0.165925925925926,0.313253012048193,0.208816705336427,0.360406091370558,0.29625,0.455517423,"lang","evo",7,0.75
0.334993105561514,0.395265970984983,0.165185185185185,0.313253012048193,0.208816705336427,0.360406091370558,0.2975,0.455517423,"lang","evo",7,0.75
0.334839895817374,0.395265970984983,0.165185185185185,0.313253012048193,0.206496519721578,0.360406091370558,0.296875,0.455385428,"lang","evo",7,0.75
0.334993105561514,0.395265970984983,0.165925925925926,0.313253012048193,0.208816705336427,0.360406091370558,0.296875,0.455517423,"lang","evo",7,0.75
0.334916500689444,0.395265970984983,0.165185185185185,0.313253012048193,0.208816705336427,0.360406091370558,0.296875,0.455517423,"lang","evo",7,0.75
0.317986823962004,0.377958768134385,0.160740740740741,0.292168674698795,0.197215777262181,0.344966159052453,0.271875,0.440535903,"lang","evo",8,0.35
0.317986823962004,0.377958768134385,0.160740740740741,0.292168674698795,0.194895591647332,0.345177664974619,0.271875,0.440733897,"lang","evo",8,0.35
0.318140033706144,0.377958768134385,0.160740740740741,0.292168674698795,0.197215777262181,0.345177664974619,0.2725,0.440667899,"lang","evo",8,0.35
0.318140033706144,0.377958768134385,0.161481481481481,0.292168674698795,0.197215777262181,0.345177664974619,0.271875,0.440535903,"lang","evo",8,0.35
0.318140033706144,0.377958768134385,0.160740740740741,0.292168674698795,0.19953596287703,0.345177664974619,0.271875,0.440733897,"lang","evo",8,0.35
0.318216638578214,0.377958768134385,0.161481481481481,0.292168674698795,0.19953596287703,0.345177664974619,0.271875,0.440667899,"lang","evo",8,0.35
0.318063428834074,0.377958768134385,0.160740740740741,0.292168674698795,0.197215777262181,0.345177664974619,0.271875,0.440535903,"lang","evo",8,0.35
0.318140033706144,0.377958768134385,0.160740740740741,0.292168674698795,0.19953596287703,0.345177664974619,0.271875,0.440667899,"lang","evo",8,0.35
0.317986823962004,0.377958768134385,0.160740740740741,0.292168674698795,0.197215777262181,0.344966159052453,0.271875,0.440601901,"lang","evo",8,0.35
0.318063428834074,0.377958768134385,0.160740740740741,0.292168674698795,0.197215777262181,0.345177664974619,0.271875,0.440667899,"lang","evo",8,0.35
0.368699249272254,0.437261389666582,0.165185185185185,0.419678714859438,0.220417633410673,0.386421319796954,0.32625,0.502045935,"lang","evo",9,0.5
0.368929063888463,0.437261389666582,0.166666666666667,0.419678714859438,0.220417633410673,0.386421319796954,0.326875,0.502045935,"lang","evo",9,0.5
0.368929063888463,0.437261389666582,0.166666666666667,0.419678714859438,0.220417633410673,0.386421319796954,0.326875,0.502045935,"lang","evo",9,0.5
0.368929063888463,0.437261389666582,0.166666666666667,0.419678714859438,0.220417633410673,0.386421319796954,0.326875,0.502045935,"lang","evo",9,0.5
0.368929063888463,0.437261389666582,0.166666666666667,0.419678714859438,0.220417633410673,0.386421319796954,0.326875,0.502045935,"lang","evo",9,0.5
0.368852459016393,0.437261389666582,0.166666666666667,0.419678714859438,0.220417633410673,0.386421319796954,0.32625,0.502045935,"lang","evo",9,0.5
0.369005668760533,0.437515907355561,0.166666666666667,0.419678714859438,0.222737819025522,0.386421319796954,0.32625,0.502045935,"lang","evo",9,0.5
0.368852459016393,0.437261389666582,0.166666666666667,0.419678714859438,0.220417633410673,0.386421319796954,0.32625,0.502045935,"lang","evo",9,0.5
0.368929063888463,0.437261389666582,0.166666666666667,0.419678714859438,0.220417633410673,0.386421319796954,0.326875,0.502045935,"lang","evo",9,0.5
0.368929063888463,0.437261389666582,0.166666666666667,0.419678714859438,0.220417633410673,0.386421319796954,0.326875,0.502045935,"lang","evo",9,0.5
0.327256013482457,0.392975311784169,0.145185185185185,0.283132530120482,0.211136890951276,0.350253807106599,0.304375,0.430570222,"lang","evo",10,0.8
0.327102803738318,0.392975311784169,0.144444444444444,0.283132530120482,0.211136890951276,0.350253807106599,0.30375,0.430570222,"lang","evo",10,0.8
0.327179408610388,0.392975311784169,0.145185185185185,0.283132530120482,0.211136890951276,0.350253807106599,0.30375,0.430570222,"lang","evo",10,0.8
0.327256013482457,0.392975311784169,0.145185185185185,0.283132530120482,0.211136890951276,0.350253807106599,0.304375,0.430570222,"lang","evo",10,0.8
0.327026198866248,0.39246627640621,0.144444444444444,0.283132530120482,0.211136890951276,0.350253807106599,0.304375,0.430570222,"lang","evo",10,0.8
0.327026198866248,0.392975311784169,0.144444444444444,0.283132530120482,0.208816705336427,0.350253807106599,0.30375,0.430570222,"lang","evo",10,0.8
0.326872989122108,0.392211758717231,0.144444444444444,0.283132530120482,0.208816705336427,0.350253807106599,0.304375,0.430570222,"lang","evo",10,0.8
0.327102803738318,0.392975311784169,0.144444444444444,0.283132530120482,0.211136890951276,0.350253807106599,0.30375,0.430570222,"lang","evo",10,0.8
0.327102803738318,0.392975311784169,0.144444444444444,0.283132530120482,0.211136890951276,0.350253807106599,0.30375,0.430570222,"lang","evo",10,0.8
0.327102803738318,0.392975311784169,0.144444444444444,0.283132530120482,0.211136890951276,0.350253807106599,0.30375,0.430570222,"lang","evo",10,0.8
0.720854922279793,0.864583333333333,0.423645320197044,,0.2,0.773584905660377,0.71319018404908,0.88260497,"statistics","evo",1,0.685714285714286
0.720854922279793,0.864583333333333,0.423645320197044,,0.2,0.773584905660377,0.71319018404908,0.88260497,"statistics","evo",1,0.685714285714286
0.720854922279793,0.864583333333333,0.423645320197044,,0.2,0.773584905660377,0.71319018404908,0.88260497,"statistics","evo",1,0.685714285714286
0.720854922279793,0.864583333333333,0.423645320197044,,0.2,0.773584905660377,0.71319018404908,0.88260497,"statistics","evo",1,0.685714285714286
0.720854922279793,0.864583333333333,0.423645320197044,,0.2,0.773584905660377,0.71319018404908,0.88260497,"statistics","evo",1,0.685714285714286
0.720854922279793,0.864583333333333,0.423645320197044,,0.2,0.773584905660377,0.71319018404908,0.88260497,"statistics","evo",1,0.685714285714286
0.720854922279793,0.864583333333333,0.423645320197044,,0.2,0.773584905660377,0.71319018404908,0.88260497,"statistics","evo",1,0.685714285714286
0.720854922279793,0.864583333333333,0.423645320197044,,0.2,0.773584905660377,0.71319018404908,0.88260497,"statistics","evo",1,0.685714285714286
0.720854922279793,0.864583333333333,0.423645320197044,,0.2,0.773584905660377,0.71319018404908,0.88260497,"statistics","evo",1,0.685714285714286
0.720854922279793,0.864583333333333,0.423645320197044,,0.2,0.773584905660377,0.71319018404908,0.88260497,"statistics","evo",1,0.685714285714286
0.746761658031088,0.903645833333333,0.507389162561576,,0.6,0.826415094339623,0.699386503067485,0.952870608,"statistics","evo",2,0.714285714285714
0.746113989637306,0.903645833333333,0.507389162561576,,0.6,0.826415094339623,0.697852760736196,0.952870608,"statistics","evo",2,0.714285714285714
0.746761658031088,0.903645833333333,0.507389162561576,,0.6,0.826415094339623,0.699386503067485,0.952870608,"statistics","evo",2,0.714285714285714
0.746761658031088,0.903645833333333,0.507389162561576,,0.6,0.826415094339623,0.699386503067485,0.952870608,"statistics","evo",2,0.714285714285714
0.746113989637306,0.903645833333333,0.507389162561576,,0.6,0.826415094339623,0.697852760736196,0.952870608,"statistics","evo",2,0.714285714285714
0.745466321243523,0.903645833333333,0.507389162561576,,0.6,0.826415094339623,0.696319018404908,0.952870608,"statistics","evo",2,0.714285714285714
0.746761658031088,0.903645833333333,0.507389162561576,,0.6,0.826415094339623,0.699386503067485,0.952870608,"statistics","evo",2,0.714285714285714
0.744818652849741,0.903645833333333,0.507389162561576,,0.6,0.826415094339623,0.69478527607362,0.952870608,"statistics","evo",2,0.714285714285714
0.746113989637306,0.903645833333333,0.507389162561576,,0.6,0.826415094339623,0.697852760736196,0.952870608,"statistics","evo",2,0.714285714285714
0.746113989637306,0.903645833333333,0.507389162561576,,0.6,0.826415094339623,0.697852760736196,0.952870608,"statistics","evo",2,0.714285714285714
0.715673575129534,0.893229166666667,0.463054187192118,,0.6,0.818867924528302,0.650306748466258,0.952870608,"statistics","evo",3,0.685714285714286
0.715673575129534,0.893229166666667,0.463054187192118,,0.6,0.818867924528302,0.650306748466258,0.952870608,"statistics","evo",3,0.685714285714286
0.715673575129534,0.893229166666667,0.463054187192118,,0.6,0.818867924528302,0.650306748466258,0.952870608,"statistics","evo",3,0.685714285714286
0.715673575129534,0.893229166666667,0.463054187192118,,0.6,0.818867924528302,0.650306748466258,0.952870608,"statistics","evo",3,0.685714285714286
0.715673575129534,0.893229166666667,0.463054187192118,,0.6,0.818867924528302,0.650306748466258,0.952870608,"statistics","evo",3,0.685714285714286
0.715673575129534,0.893229166666667,0.463054187192118,,0.6,0.818867924528302,0.650306748466258,0.952870608,"statistics","evo",3,0.685714285714286
0.715673575129534,0.893229166666667,0.463054187192118,,0.6,0.818867924528302,0.650306748466258,0.952870608,"statistics","evo",3,0.685714285714286
0.715673575129534,0.893229166666667,0.463054187192118,,0.6,0.818867924528302,0.650306748466258,0.952870608,"statistics","evo",3,0.685714285714286
0.715673575129534,0.893229166666667,0.463054187192118,,0.6,0.818867924528302,0.650306748466258,0.952870608,"statistics","evo",3,0.685714285714286
0.715673575129534,0.893229166666667,0.463054187192118,,0.6,0.818867924528302,0.650306748466258,0.952870608,"statistics","evo",3,0.685714285714286
0.742875647668394,0.8984375,0.458128078817734,,0.6,0.818867924528302,0.71319018404908,0.969151671,"statistics","evo",4,0.685714285714286
0.742875647668394,0.8984375,0.458128078817734,,0.6,0.818867924528302,0.71319018404908,0.969151671,"statistics","evo",4,0.685714285714286
0.742875647668394,0.8984375,0.458128078817734,,0.6,0.818867924528302,0.71319018404908,0.969151671,"statistics","evo",4,0.685714285714286
0.742875647668394,0.8984375,0.458128078817734,,0.6,0.818867924528302,0.71319018404908,0.969151671,"statistics","evo",4,0.685714285714286
0.742875647668394,0.8984375,0.458128078817734,,0.6,0.818867924528302,0.71319018404908,0.969151671,"statistics","evo",4,0.685714285714286
0.742875647668394,0.8984375,0.458128078817734,,0.6,0.818867924528302,0.71319018404908,0.969151671,"statistics","evo",4,0.685714285714286
0.742875647668394,0.8984375,0.458128078817734,,0.6,0.818867924528302,0.71319018404908,0.969151671,"statistics","evo",4,0.685714285714286
0.742875647668394,0.8984375,0.458128078817734,,0.6,0.818867924528302,0.71319018404908,0.969151671,"statistics","evo",4,0.685714285714286
0.742875647668394,0.8984375,0.458128078817734,,0.6,0.818867924528302,0.71319018404908,0.969151671,"statistics","evo",4,0.685714285714286
0.742875647668394,0.8984375,0.458128078817734,,0.6,0.818867924528302,0.71319018404908,0.969151671,"statistics","evo",4,0.685714285714286
0.713730569948187,0.880208333333333,0.487684729064039,,0.6,0.781132075471698,0.661042944785276,0.968294773,"statistics","evo",5,0.685714285714286
0.713730569948187,0.880208333333333,0.487684729064039,,0.6,0.781132075471698,0.661042944785276,0.968294773,"statistics","evo",5,0.685714285714286
0.713730569948187,0.880208333333333,0.487684729064039,,0.6,0.781132075471698,0.661042944785276,0.968294773,"statistics","evo",5,0.685714285714286
0.713730569948187,0.880208333333333,0.487684729064039,,0.6,0.781132075471698,0.661042944785276,0.968294773,"statistics","evo",5,0.685714285714286
0.713730569948187,0.880208333333333,0.487684729064039,,0.6,0.781132075471698,0.661042944785276,0.968294773,"statistics","evo",5,0.685714285714286
0.713730569948187,0.880208333333333,0.487684729064039,,0.6,0.781132075471698,0.661042944785276,0.968294773,"statistics","evo",5,0.685714285714286
0.713730569948187,0.880208333333333,0.487684729064039,,0.6,0.781132075471698,0.661042944785276,0.968294773,"statistics","evo",5,0.685714285714286
0.713730569948187,0.880208333333333,0.487684729064039,,0.6,0.781132075471698,0.661042944785276,0.968294773,"statistics","evo",5,0.685714285714286
0.713730569948187,0.880208333333333,0.487684729064039,,0.6,0.781132075471698,0.661042944785276,0.968294773,"statistics","evo",5,0.685714285714286
0.713730569948187,0.880208333333333,0.487684729064039,,0.6,0.781132075471698,0.661042944785276,0.968294773,"statistics","evo",5,0.685714285714286
0.683290155440414,0.841145833333333,0.448275862068966,,0.4,0.713207547169811,0.654907975460123,0.917737789,"statistics","evo",6,0.657142857142857
0.683290155440414,0.841145833333333,0.448275862068966,,0.4,0.713207547169811,0.654907975460123,0.917737789,"statistics","evo",6,0.657142857142857
0.683290155440414,0.841145833333333,0.448275862068966,,0.4,0.713207547169811,0.654907975460123,0.917737789,"statistics","evo",6,0.657142857142857
0.683290155440414,0.841145833333333,0.448275862068966,,0.4,0.713207547169811,0.654907975460123,0.917737789,"statistics","evo",6,0.657142857142857
0.683290155440414,0.841145833333333,0.448275862068966,,0.4,0.713207547169811,0.654907975460123,0.917737789,"statistics","evo",6,0.657142857142857
0.683290155440414,0.841145833333333,0.448275862068966,,0.4,0.713207547169811,0.654907975460123,0.917737789,"statistics","evo",6,0.657142857142857
0.683290155440414,0.841145833333333,0.448275862068966,,0.4,0.713207547169811,0.654907975460123,0.917737789,"statistics","evo",6,0.657142857142857
0.683290155440414,0.841145833333333,0.448275862068966,,0.4,0.713207547169811,0.654907975460123,0.917737789,"statistics","evo",6,0.657142857142857
0.683290155440414,0.841145833333333,0.448275862068966,,0.4,0.713207547169811,0.654907975460123,0.917737789,"statistics","evo",6,0.657142857142857
0.683290155440414,0.841145833333333,0.448275862068966,,0.4,0.713207547169811,0.654907975460123,0.917737789,"statistics","evo",6,0.657142857142857
0.744170984455959,0.8984375,0.507389162561576,,0.6,0.80377358490566,0.710122699386503,0.962296487,"statistics","evo",7,0.628571428571429
0.742227979274611,0.8984375,0.502463054187192,,0.6,0.80377358490566,0.707055214723926,0.962296487,"statistics","evo",7,0.628571428571429
0.744170984455959,0.8984375,0.507389162561576,,0.6,0.80377358490566,0.710122699386503,0.962296487,"statistics","evo",7,0.628571428571429
0.744818652849741,0.8984375,0.512315270935961,,0.6,0.80377358490566,0.710122699386503,0.962296487,"statistics","evo",7,0.628571428571429
0.740932642487047,0.8984375,0.502463054187192,,0.6,0.80377358490566,0.70398773006135,0.962296487,"statistics","evo",7,0.628571428571429
0.740932642487047,0.8984375,0.502463054187192,,0.6,0.80377358490566,0.70398773006135,0.962296487,"statistics","evo",7,0.628571428571429
0.744170984455959,0.8984375,0.507389162561576,,0.6,0.80377358490566,0.710122699386503,0.962296487,"statistics","evo",7,0.628571428571429
0.744818652849741,0.8984375,0.512315270935961,,0.6,0.80377358490566,0.710122699386503,0.962296487,"statistics","evo",7,0.628571428571429
0.744170984455959,0.8984375,0.507389162561576,,0.6,0.80377358490566,0.710122699386503,0.962296487,"statistics","evo",7,0.628571428571429
0.744818652849741,0.8984375,0.512315270935961,,0.6,0.80377358490566,0.710122699386503,0.962296487,"statistics","evo",7,0.628571428571429
0.721502590673575,0.880208333333333,0.463054187192118,,0.6,0.80377358490566,0.680981595092024,0.945158526,"statistics","evo",8,0.628571428571429
0.721502590673575,0.880208333333333,0.463054187192118,,0.6,0.80377358490566,0.680981595092024,0.945158526,"statistics","evo",8,0.628571428571429
0.721502590673575,0.880208333333333,0.463054187192118,,0.6,0.80377358490566,0.680981595092024,0.945158526,"statistics","evo",8,0.628571428571429
0.721502590673575,0.880208333333333,0.463054187192118,,0.6,0.80377358490566,0.680981595092024,0.945158526,"statistics","evo",8,0.628571428571429
0.721502590673575,0.880208333333333,0.463054187192118,,0.6,0.80377358490566,0.680981595092024,0.945158526,"statistics","evo",8,0.628571428571429
0.721502590673575,0.880208333333333,0.463054187192118,,0.6,0.80377358490566,0.680981595092024,0.945158526,"statistics","evo",8,0.628571428571429
0.721502590673575,0.880208333333333,0.463054187192118,,0.6,0.80377358490566,0.680981595092024,0.945158526,"statistics","evo",8,0.628571428571429
0.721502590673575,0.880208333333333,0.463054187192118,,0.6,0.80377358490566,0.680981595092024,0.945158526,"statistics","evo",8,0.628571428571429
0.721502590673575,0.880208333333333,0.463054187192118,,0.6,0.80377358490566,0.680981595092024,0.945158526,"statistics","evo",8,0.628571428571429
0.721502590673575,0.880208333333333,0.463054187192118,,0.6,0.80377358490566,0.680981595092024,0.945158526,"statistics","evo",8,0.628571428571429
0.729274611398964,0.901041666666667,0.477832512315271,,0.4,0.766037735849057,0.697852760736196,0.879177378,"statistics","evo",9,0.657142857142857
0.729274611398964,0.901041666666667,0.477832512315271,,0.4,0.766037735849057,0.697852760736196,0.879177378,"statistics","evo",9,0.657142857142857
0.729922279792746,0.901041666666667,0.482758620689655,,0.4,0.766037735849057,0.697852760736196,0.879177378,"statistics","evo",9,0.657142857142857
0.729274611398964,0.901041666666667,0.477832512315271,,0.4,0.766037735849057,0.697852760736196,0.879177378,"statistics","evo",9,0.657142857142857
0.729274611398964,0.901041666666667,0.477832512315271,,0.4,0.766037735849057,0.697852760736196,0.879177378,"statistics","evo",9,0.657142857142857
0.729274611398964,0.901041666666667,0.477832512315271,,0.4,0.766037735849057,0.697852760736196,0.879177378,"statistics","evo",9,0.657142857142857
0.729274611398964,0.901041666666667,0.477832512315271,,0.4,0.766037735849057,0.697852760736196,0.879177378,"statistics","evo",9,0.657142857142857
0.729274611398964,0.901041666666667,0.477832512315271,,0.4,0.766037735849057,0.697852760736196,0.879177378,"statistics","evo",9,0.657142857142857
0.729274611398964,0.901041666666667,0.477832512315271,,0.4,0.766037735849057,0.697852760736196,0.879177378,"statistics","evo",9,0.657142857142857
0.729922279792746,0.901041666666667,0.482758620689655,,0.4,0.766037735849057,0.697852760736196,0.879177378,"statistics","evo",9,0.657142857142857
0.717616580310881,0.8828125,0.458128078817734,,0.6,0.788679245283019,0.677914110429448,0.948586118,"statistics","evo",10,0.628571428571429
0.717616580310881,0.8828125,0.458128078817734,,0.6,0.788679245283019,0.677914110429448,0.948586118,"statistics","evo",10,0.628571428571429
0.717616580310881,0.8828125,0.458128078817734,,0.6,0.788679245283019,0.677914110429448,0.948586118,"statistics","evo",10,0.628571428571429
0.717616580310881,0.8828125,0.458128078817734,,0.6,0.788679245283019,0.677914110429448,0.948586118,"statistics","evo",10,0.628571428571429
0.717616580310881,0.8828125,0.458128078817734,,0.6,0.788679245283019,0.677914110429448,0.948586118,"statistics","evo",10,0.628571428571429
0.717616580310881,0.8828125,0.458128078817734,,0.6,0.788679245283019,0.677914110429448,0.948586118,"statistics","evo",10,0.628571428571429
0.717616580310881,0.8828125,0.458128078817734,,0.6,0.788679245283019,0.677914110429448,0.948586118,"statistics","evo",10,0.628571428571429
0.717616580310881,0.8828125,0.458128078817734,,0.6,0.788679245283019,0.677914110429448,0.948586118,"statistics","evo",10,0.628571428571429
0.717616580310881,0.8828125,0.458128078817734,,0.6,0.788679245283019,0.677914110429448,0.948586118,"statistics","evo",10,0.628571428571429
0.717616580310881,0.8828125,0.458128078817734,,0.6,0.788679245283019,0.677914110429448,0.948586118,"statistics","evo",10,0.628571428571429
